cluster,map,org,x,y
0,"16,85,99","19,20,46",0.041674108,1.011598088
1,"68,99","12,19,20",0.305164211,0.295407747
2,"79,16,99","10,19,24",0.568843105,0.963072897
3,"40,99,35,95","1,19,29",0.608394073,-0.131292247
4,"9,71,77,67,58,70,103","14,15,18,19,27,28",-1.080633489,-0.378394444
5,"50,99","10,19,39",-0.043536319,0.697393588
6,"13,21,25","4,5,6,19,40",-1.133439933,0.004854444
7,"33,91,42,75,101","11,17,19,24,33",-0.246436168,-0.407165535
8,"90,75,15,95,99","12,19,24",1.170330705,0.059484098
9,"90,35,15,95,99,2","1,12,19",1.05041352,-0.233761557
10,"90,79,15,95,99","1,19,24",1.182243893,0.270321643
11,"4,95","12,16,29",0.069349583,-1.093661031
12,"38,99,95,15,90","1,12,24",1.076674944,-0.475558508
13,39,"1,12,35",0.38301895,-1.150667974
14,"96,99,85,28","13,21,32,36",-1.034398694,0.419085834
15,"17,71,104,36,73","2,42,43",-1.274562533,-0.785591233
16,"60,91,42,29,80,45","2,8,19,44",-0.650528645,-0.316621823
17,"1,16,99","19,24,45",0.453328806,0.916496394
18,"1,15,99,91,42,79","19,24,37",0.735813329,0.569028012
19,"5,99,16,56","0,19,30",-0.284807021,0.945656556
20,"74,75,88,63,55","9,12,25",-0.210530686,-1.276507544
21,"34,99","0,30,37",-0.779293186,0.775756754
22,"53,99,62","19,23,31",-0.180775004,0.426328189
23,"93,95,2,35,68,40,94,78,8","22,26,38",-0.72630755,-1.105262349
